,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
44494,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,143,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,1000,3.3105,0.9144000000000001,3603,1000,feet,776641,895321,57,Woman
44497,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,146,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,1000,2.7305,1.2192,3034,1003,feet,776641,895321,57,Woman
44498,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,147,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,1000,1.8655,1.524,3424,996,feet,776641,895321,57,Woman
44506,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,155,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,1000,3.0,2.1336,3282,996,feet,776641,895321,57,Woman
44508,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,157,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,1000,2.6353333333333,1.524,4992,995,feet,776641,895321,57,Woman
44509,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,158,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,1000,3.057,1.8288000000000002,3977,1002,feet,776641,895321,57,Woman
44510,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,159,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,1000,4.013,3.048,4282,1003,feet,776641,895321,57,Woman
44513,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,162,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,1000,1.916,1.8288000000000002,3240,1002,feet,776641,895321,57,Woman
44526,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,175,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,1000,3.62,3.9624,4292,1000,feet,776641,895321,57,Woman
44529,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,178,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,1000,2.849,2.1336,3417,997,feet,776641,895321,57,Woman
44532,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,181,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1000,1.803,1.524,3080,1000,feet,776641,895321,57,Woman
44534,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,183,depth_duration_stimuli/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1/000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize_1-target.png,1000,4.973,3.048,3976,1000,feet,776641,895321,57,Woman
44537,254432,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#57,57,2560,1440,2560,1440,9-5-2021,9-26-46,186,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,1000,4.329,4.572,3681,997,feet,776641,895321,57,Woman
44748,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,13,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000,4.363,1.2192,4765,1000,feet,1658848,1867713,31,Woman
44752,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,17,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,1000,2.431,0.9144000000000001,3574,986,feet,1658848,1867713,31,Woman
44753,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,18,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,1000,1.4865,0.9144000000000001,4970,998,feet,1658848,1867713,31,Woman
44754,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,19,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,1000,3.144,1.2192,5957,997,feet,1658848,1867713,31,Woman
44755,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,20,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,1000,3.512,1.524,3459,1001,feet,1658848,1867713,31,Woman
44760,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,25,depth_duration_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,1000,1.5795,0.6096,3449,1000,feet,1658848,1867713,31,Woman
44762,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,27,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,1000,1.993,1.8288000000000002,4025,999,feet,1658848,1867713,31,Woman
44763,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,28,depth_duration_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,1000,4.06875,1.2192,3867,998,feet,1658848,1867713,31,Woman
44766,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,31,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000,2.505,0.6096,4011,1000,feet,1658848,1867713,31,Woman
44767,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,32,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,1000,2.183,1.524,4417,1000,feet,1658848,1867713,31,Woman
44777,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,42,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,1000,3.3865,1.8288000000000002,4252,999,feet,1658848,1867713,31,Woman
44780,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,45,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,1000,4.767,2.4384,3634,999,feet,1658848,1867713,31,Woman
44784,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,49,depth_duration_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1000,1.337,0.9144000000000001,4294,999,feet,1658848,1867713,31,Woman
44786,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,51,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1000,1.7115,1.2192,3629,1000,feet,1658848,1867713,31,Woman
44794,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,59,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,1000,4.153,1.2192,3909,999,feet,1658848,1867713,31,Woman
44799,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,64,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,1000,3.9525,2.1336,3767,1000,feet,1658848,1867713,31,Woman
44809,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,74,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,1000,4.1975,1.8288000000000002,13291,999,feet,1658848,1867713,31,Woman
44811,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,76,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,1000,2.9665,1.8288000000000002,3922,999,feet,1658848,1867713,31,Woman
44813,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,78,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,1000,4.329,2.1336,4139,999,feet,1658848,1867713,31,Woman
44821,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,86,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,1000,1.957,1.524,4203,999,feet,1658848,1867713,31,Woman
44823,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,88,depth_duration_stimuli/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0/000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize_0-target.png,1000,3.7995,2.7432000000000003,3916,999,feet,1658848,1867713,31,Woman
44824,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,89,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,1000,2.0425,1.8288000000000002,5233,999,feet,1658848,1867713,31,Woman
44826,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,91,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,1000,2.7575,0.9144000000000001,3696,998,feet,1658848,1867713,31,Woman
44830,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,95,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,1000,3.301,1.2192,3615,1000,feet,1658848,1867713,31,Woman
44832,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,97,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,1000,2.849,1.524,4788,999,feet,1658848,1867713,31,Woman
44837,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,102,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,1000,4.0375,1.2192,3763,1000,feet,1658848,1867713,31,Woman
44838,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,103,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,1000,4.013,1.2192,3947,1104,feet,1658848,1867713,31,Woman
44841,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,106,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,1000,3.7335,0.9144000000000001,4120,998,feet,1658848,1867713,31,Woman
44843,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,108,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,1000,2.354,1.8288000000000002,3636,951,feet,1658848,1867713,31,Woman
44844,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,109,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1000,1.68375,1.524,4060,997,feet,1658848,1867713,31,Woman
44846,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,111,depth_duration_stimuli/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1/000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize_1-target.png,1000,3.649,1.2192,4229,1000,feet,1658848,1867713,31,Woman
44850,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,115,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,1000,4.742,1.524,3854,999,feet,1658848,1867713,31,Woman
44855,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,120,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,1000,3.8715,2.1336,4664,998,feet,1658848,1867713,31,Woman
44857,432097,DepthScenes,duration_manipulation_targetAtFixation,jsons/ac_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#11,11,1280,800,1280,800,9-5-2021,10-0-55,122,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000,1.956,2.1336,3974,1000,feet,1658848,1867713,31,Woman
