,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
6482,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,147,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,1000,4.255,1.782340862422997,3258,998,feet,801658,1704708,38,Man
6487,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,152,depth_duration_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,1000,3.015,1.145790554414784,2844,999,feet,801658,1704708,38,Man
6489,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,154,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,1000,4.1405,1.9096509240246398,3067,999,feet,801658,1704708,38,Man
6498,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,163,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,1000,4.919,1.2731006160164267,3243,999,feet,801658,1704708,38,Man
6503,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,168,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,1000,3.9525,0.763860369609856,3275,999,feet,801658,1704708,38,Man
6504,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,169,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000,2.505,0.763860369609856,2844,999,feet,801658,1704708,38,Man
6506,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,171,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,1000,2.7575,0.763860369609856,2682,999,feet,801658,1704708,38,Man
6508,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,173,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,1000,3.7335,1.0184804928131412,3033,999,feet,801658,1704708,38,Man
6512,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,177,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,1000,2.0295,0.5092402464065706,3291,999,feet,801658,1704708,38,Man
6515,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,180,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1000,1.841,0.5092402464065706,2968,999,feet,801658,1704708,38,Man
6519,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,184,depth_duration_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,1000,1.138,0.5092402464065706,2666,999,feet,801658,1704708,38,Man
6526,635300,DepthScenes,duration_manipulation_targetAtFixation,jsons/h_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,2133,1086,1920,1080,9-6-2021,7-53-5,191,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,1000,1.9505,0.381930184804928,3723,999,feet,801658,1704708,38,Man
6532,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,5,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000,4.363,1.4765624999999993,3024,1008,feet,906019,1014726,24,Woman
6539,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,12,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,1000,2.486,0.4429687499999998,2838,993,feet,906019,1014726,24,Woman
6542,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,15,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,1000,4.1405,1.7718749999999992,3223,1009,feet,906019,1014726,24,Woman
6543,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,16,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,1000,2.269,0.4429687499999998,2805,992,feet,906019,1014726,24,Woman
6546,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,19,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,1000,3.301,0.8859374999999996,2786,999,feet,906019,1014726,24,Woman
6548,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,21,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,1000,1.996,0.4429687499999998,2861,996,feet,906019,1014726,24,Woman
6551,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,24,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,1000,2.8775,1.1812499999999995,3241,992,feet,906019,1014726,24,Woman
6554,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,27,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1000,1.68375,0.7382812499999997,2911,1003,feet,906019,1014726,24,Woman
6559,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,32,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,1000,4.0705,1.4765624999999993,3079,1010,feet,906019,1014726,24,Woman
6563,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,36,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,1000,3.4815,0.7382812499999997,2992,993,feet,906019,1014726,24,Woman
6571,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,44,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,1000,3.3825,1.4765624999999993,2940,1008,feet,906019,1014726,24,Woman
6574,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,47,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000,1.956,0.8859374999999996,2771,1007,feet,906019,1014726,24,Woman
6577,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,50,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,1000,2.682,0.8859374999999996,3088,992,feet,906019,1014726,24,Woman
6582,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,55,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,1000,3.576,1.1812499999999995,2811,999,feet,906019,1014726,24,Woman
6584,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,57,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,1000,1.693,0.4429687499999998,2721,992,feet,906019,1014726,24,Woman
6585,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,58,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,1000,3.791,0.8859374999999996,2719,994,feet,906019,1014726,24,Woman
6588,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,61,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,1000,1.551,0.29531249999999987,3571,993,feet,906019,1014726,24,Woman
6593,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,66,depth_duration_stimuli/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1/001289_2014-06-16_16-25-52_260595134347_rgbf000067-resize_1-target.png,1000,1.8835,0.4429687499999998,3213,1007,feet,906019,1014726,24,Woman
6603,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,76,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,1000,4.0175,1.1812499999999995,4534,1010,feet,906019,1014726,24,Woman
6605,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,78,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,1000,2.8,1.1812499999999995,3777,993,feet,906019,1014726,24,Woman
6610,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,83,depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,1000,2.266,0.4429687499999998,2972,1004,feet,906019,1014726,24,Woman
6615,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,88,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,1000,4.1975,1.7718749999999992,4328,1009,feet,906019,1014726,24,Woman
6620,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,93,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,1000,3.057,0.8859374999999996,3066,1003,feet,906019,1014726,24,Woman
6625,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,98,depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,1000,2.429,1.7718749999999992,3106,1002,feet,906019,1014726,24,Woman
6628,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,101,depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,1000,1.9765,0.4429687499999998,3014,993,feet,906019,1014726,24,Woman
6630,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,103,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,1000,1.6255,0.29531249999999987,2833,1013,feet,906019,1014726,24,Woman
6633,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,106,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1000,1.476,0.4429687499999998,2892,1007,feet,906019,1014726,24,Woman
6634,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,107,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,1000,4.742,1.1812499999999995,3019,1004,feet,906019,1014726,24,Woman
6641,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,114,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,1000,3.144,1.4765624999999993,3123,1010,feet,906019,1014726,24,Woman
6653,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,126,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,1000,2.555,0.7382812499999997,3006,1008,feet,906019,1014726,24,Woman
6654,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,127,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,1000,3.661,1.4765624999999993,3256,1006,feet,906019,1014726,24,Woman
6659,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,132,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,1000,4.8325,1.1812499999999995,2963,992,feet,906019,1014726,24,Woman
6666,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,139,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,1000,3.556,0.8859374999999996,2862,1007,feet,906019,1014726,24,Woman
6667,423119,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_1.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#26,26,1366,657,1366,768,9-18-2021,10-7-52,140,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,1000,2.6625,0.7382812499999997,2850,1003,feet,906019,1014726,24,Woman
