,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
245,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,54,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,750,4.0375,2.4384,3072,745,feet,1149535,1196883,25,Man
247,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,56,depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,750,2.7575,1.524,3792,747,feet,1149535,1196883,25,Man
248,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,57,depth_duration_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,750,3.877,1.8288000000000002,3130,753,feet,1149535,1196883,25,Man
249,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,58,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,750,3.753,2.4384,3056,742,feet,1149535,1196883,25,Man
254,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,63,depth_duration_stimuli/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0/000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize_0-target.png,750,1.4865,2.7432000000000003,3536,746,feet,1149535,1196883,25,Man
256,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,65,depth_duration_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,750,4.1975,1.2192,3277,750,feet,1149535,1196883,25,Man
260,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,69,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,750,2.2525,1.524,3841,750,feet,1149535,1196883,25,Man
263,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,72,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,750,1.68375,1.2192,3374,751,feet,1149535,1196883,25,Man
264,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,73,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,750,4.1045,1.524,3338,743,feet,1149535,1196883,25,Man
269,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,78,depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,750,2.183,2.4384,24712,740,feet,1149535,1196883,25,Man
287,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,96,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,750,1.831,1.8288000000000002,3354,743,feet,1149535,1196883,25,Man
290,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,99,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,750,2.5315,1.2192,3652,736,feet,1149535,1196883,25,Man
295,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,104,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,750,4.249,3.048,3745,751,feet,1149535,1196883,25,Man
298,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,107,depth_duration_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,750,1.5795,1.8288000000000002,3162,752,feet,1149535,1196883,25,Man
301,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,110,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,750,3.301,1.8288000000000002,3177,749,feet,1149535,1196883,25,Man
307,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,116,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,750,3.661,3.048,3376,748,feet,1149535,1196883,25,Man
308,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,117,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,750,1.5758333333333,1.524,3374,745,feet,1149535,1196883,25,Man
312,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,121,depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,750,2.473,2.7432000000000003,5138,742,feet,1149535,1196883,25,Man
313,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,122,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,750,4.8725,2.7432000000000003,3170,753,feet,1149535,1196883,25,Man
317,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,126,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,750,4.826,2.4384,3409,746,feet,1149535,1196883,25,Man
320,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,129,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,750,1.993,1.8288000000000002,3092,758,feet,1149535,1196883,25,Man
322,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,131,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,750,3.3865,1.8288000000000002,3649,750,feet,1149535,1196883,25,Man
334,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,143,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,750,2.8775,2.1336,3649,742,feet,1149535,1196883,25,Man
343,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,152,depth_duration_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,750,3.9525,2.1336,3214,737,feet,1149535,1196883,25,Man
346,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,155,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,750,4.6705,1.8288000000000002,4881,752,feet,1149535,1196883,25,Man
351,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,160,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,750,4.13775,2.7432000000000003,3500,746,feet,1149535,1196883,25,Man
354,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,163,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,750,4.153,1.8288000000000002,3174,751,feet,1149535,1196883,25,Man
360,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,169,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,750,2.057,1.524,3440,741,feet,1149535,1196883,25,Man
361,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,170,depth_duration_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,750,3.6445,1.2192,3520,740,feet,1149535,1196883,25,Man
363,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,172,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,750,1.7115,1.524,3141,747,feet,1149535,1196883,25,Man
368,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,177,depth_duration_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,750,1.956,2.4384,7031,743,feet,1149535,1196883,25,Man
373,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,182,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,750,1.968,1.524,3242,752,feet,1149535,1196883,25,Man
378,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,187,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,750,2.646,2.4384,3430,752,feet,1149535,1196883,25,Man
379,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,188,depth_duration_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,750,3.515,1.2192,3389,744,feet,1149535,1196883,25,Man
382,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,191,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,750,2.724,1.8288000000000002,3461,742,feet,1149535,1196883,25,Man
384,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,1,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,750,4.1865,3.6576000000000004,4053,763,feet,664040,772718,36,Man
385,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,2,depth_duration_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,750,1.9675,1.2192,4615,740,feet,664040,772718,36,Man
396,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,13,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,750,4.2115,4.572,3812,765,feet,664040,772718,36,Man
397,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,14,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,750,3.8715,5.486400000000001,2873,748,feet,664040,772718,36,Man
399,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,16,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,750,2.431,1.524,2791,750,feet,664040,772718,36,Man
409,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,26,depth_duration_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,750,2.8815,2.4384,2864,749,feet,664040,772718,36,Man
410,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,27,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,750,2.646,2.4384,2750,750,feet,664040,772718,36,Man
412,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,29,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,750,3.3105,0.6096,2671,748,feet,664040,772718,36,Man
418,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,35,depth_duration_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,750,1.9765,1.2192,4099,741,feet,664040,772718,36,Man
425,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,42,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,750,1.551,0.9144000000000001,2502,748,feet,664040,772718,36,Man
430,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,47,depth_duration_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,750,3.2725,2.4384,4817,748,feet,664040,772718,36,Man
431,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,48,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,750,4.037,3.6576000000000004,3149,749,feet,664040,772718,36,Man
