stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,2.0613739130434787,0.4288324650335408,0.06322789750727177,3264.8260869565215,7.993676748514713,1.995500000000002,250
depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,1.474365957446809,0.4280855973249622,0.062442702014176725,3113.6170212765956,7.9425229309156125,1.995999999999999,250
depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,2.135116666666667,0.5210528565526399,0.07520750174817253,3584.0,8.00717293620124,2.029499999999999,250
depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,1.8700885106382985,0.5815961011566936,0.08483451035042973,4098.553191489362,8.041059959653277,2.0425000000000004,250
depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,1.888833333333334,0.4775370756134081,0.06892653978835696,3333.5,7.994093063133087,2.0570000000000013,250
depth_duration_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,2.224859574468086,0.35663207126854335,0.052020134043462604,3066.6170212765956,7.962824100793392,2.0739999999999985,250
depth_duration_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,1.8789416666666672,0.36536446458814353,0.052735817995572046,3220.6458333333335,8.013985881340766,2.091999999999999,250
depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,1.8236521739130438,0.7026224584308312,0.10359602970940464,5159.239130434783,8.156348363499609,2.1069999999999998,250
depth_duration_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,2.9785438297872346,0.44291910344214885,0.06460639125784412,3480.744680851064,8.05533123331561,2.1830000000000025,250
depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,2.1803478260869573,0.444725764527991,0.06557123667448916,2956.9565217391305,7.884599796289633,2.1949999999999976,250
depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,2.1836425531914903,0.5149322949939602,0.07511059483128533,3461.276595744681,7.997742358733686,2.223124999999999,250
depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,1.5615448888888892,0.41244303110135405,0.061483376959245835,3147.088888888889,7.967652180452364,2.239999999999999,250
depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,1.6810333333333338,0.3513343207610406,0.05071074116673528,2753.1041666666665,7.859064197196736,2.2524999999999986,250
depth_duration_stimuli/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3/000869_2014-06-09_20-50-18_260595134347_rgbf000060-resize_3-target.png,1.5905787234042557,0.6374263203961215,0.09297818480511447,4187.63829787234,8.06897530608764,2.2660000000000013,250
depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,1.3579516666666673,0.4750259039804533,0.06856408338379001,3393.8125,8.011346950074964,2.2690000000000015,250
depth_duration_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,1.8006750000000007,0.46181550452160797,0.0666573264628733,3294.7291666666665,7.985888863518331,2.331000000000002,250
depth_duration_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,2.4544750000000004,0.5923250829028154,0.08549476151542697,4137.875,8.059036229570038,2.3539999999999996,250
depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,2.225165000000001,0.5434680388333808,0.0784428546291026,4025.4583333333335,8.137175217460433,2.3539999999999996,250
depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,1.4752950000000002,0.4537202307041918,0.06548887433346107,3146.9583333333335,7.946118192575194,2.3714999999999984,250
depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,1.9779555555555561,0.5133970105499096,0.07653270766898497,3429.0,7.984377902694883,2.4184999999999985,250
depth_duration_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,2.9753581395348845,0.48297670506812135,0.07365325702684057,3584.1162790697676,8.053205026620056,2.4290000000000016,250
depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,1.694051666666667,0.405202293316432,0.05848591328062393,3550.0833333333335,8.095059517607732,2.4309999999999983,250
depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,2.7789930434782617,0.594660134912956,0.08767785353890127,4568.847826086957,8.107731067324787,2.4729999999999994,250
depth_duration_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,2.9637250000000006,0.41100785667586504,0.05932387417271545,3204.4375,7.983152414044475,2.473500000000001,250
depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,1.9578500000000003,0.44261346426920306,0.0638857506856943,3520.3541666666665,8.062638072682047,2.486000000000001,250
depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1.8131078260869573,0.44016548412659046,0.06489886001149182,3153.804347826087,7.9562038123729115,2.5049999999999986,250
depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,1.894382978723405,0.5030417249825924,0.07337617693767205,3667.446808510638,8.040735540792916,2.5314999999999976,250
depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,1.7455489361702132,0.38996839645432585,0.05688273683325781,3105.446808510638,7.959061869449543,2.5550000000000033,250
depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,2.7422044444444453,0.49092373772076414,0.07318258995412709,3518.266666666667,8.012237253975703,2.6262499999999993,250
depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,1.8332088888888896,0.45521140743180144,0.06785891007672407,3171.222222222222,7.950966293322405,2.6353333333258964,250
depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,2.1033446808510647,0.4333960068127803,0.06321730484896765,3262.3829787234044,7.988033481528281,2.6460000000000004,250
