,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
40684,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,173,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,250,1.8505,3.0,4410,240,meters,1580574,1874773,29,Man
40685,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,174,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,250,3.8715,6.0,4409,254,meters,1580574,1874773,29,Man
40690,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,179,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,250,3.9125,5.0,4793,254,meters,1580574,1874773,29,Man
40703,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,192,depth_duration_stimuli/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4/001181_2014-06-17_15-50-57_260595134347_rgbf000106-resize_4-target.png,250,4.149,6.0,3786,256,meters,1580574,1874773,29,Man
40704,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,1,depth_duration_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,250,4.5315,0.9144000000000001,3247,247,feet,653488,729351,31,Non-binary
40705,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,2,depth_duration_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,250,4.826,2.4384,2730,235,feet,653488,729351,31,Non-binary
40718,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,15,depth_duration_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,250,2.5315,1.2192,3169,251,feet,653488,729351,31,Non-binary
40720,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,17,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250,1.3545,0.6096,3198,237,feet,653488,729351,31,Non-binary
40727,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,24,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,250,1.8915,0.6096,2471,249,feet,653488,729351,31,Non-binary
40729,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,26,depth_duration_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,250,3.4815,1.8288000000000002,2905,250,feet,653488,729351,31,Non-binary
40731,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,28,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,250,2.505,1.2192,2488,251,feet,653488,729351,31,Non-binary
40732,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,29,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,250,1.666,0.6096,2439,247,feet,653488,729351,31,Non-binary
40734,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,31,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,250,4.13775,1.2192,2908,249,feet,653488,729351,31,Non-binary
40737,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,34,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,250,2.6935,0.9144000000000001,2055,234,feet,653488,729351,31,Non-binary
40745,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,42,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,250,3.0095,2.7432000000000003,2724,248,feet,653488,729351,31,Non-binary
40746,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,43,depth_duration_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,250,3.3825,0.9144000000000001,2688,249,feet,653488,729351,31,Non-binary
40753,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,50,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,250,3.731,2.4384,2753,250,feet,653488,729351,31,Non-binary
40757,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,54,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,250,2.223125,0.9144000000000001,2025,246,feet,653488,729351,31,Non-binary
40761,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,58,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,250,1.693,0.6096,1979,248,feet,653488,729351,31,Non-binary
40762,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,59,depth_duration_stimuli/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7/002305_2014-06-28_19-56-50_260595134347_rgbf000102-resize_7-target.png,250,4.8725,1.8288000000000002,2599,250,feet,653488,729351,31,Non-binary
40772,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,69,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,250,2.269,0.3048,2697,237,feet,653488,729351,31,Non-binary
40785,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,82,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,250,1.558,0.3048,2038,238,feet,653488,729351,31,Non-binary
40786,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,83,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,250,4.0705,2.7432000000000003,2865,242,feet,653488,729351,31,Non-binary
40793,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,90,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,250,4.153,1.524,2678,246,feet,653488,729351,31,Non-binary
40795,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,92,depth_duration_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250,3.556,1.524,2275,237,feet,653488,729351,31,Non-binary
40796,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,93,depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,250,2.6775,0.6096,2710,238,feet,653488,729351,31,Non-binary
40798,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,95,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,250,1.357,0.3048,2355,246,feet,653488,729351,31,Non-binary
40799,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,96,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,250,3.0835,1.2192,2571,254,feet,653488,729351,31,Non-binary
40800,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,97,depth_duration_stimuli/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7/001724_2014-06-26_19-28-50_260595134347_rgbf000037-resize_7-target.png,250,3.827,1.524,2642,251,feet,653488,729351,31,Non-binary
40802,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,99,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,250,1.968,0.6096,2569,249,feet,653488,729351,31,Non-binary
40803,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,100,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,250,2.849,0.9144000000000001,2667,250,feet,653488,729351,31,Non-binary
40804,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,101,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,250,4.249,1.524,2551,243,feet,653488,729351,31,Non-binary
40806,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,103,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,0.3048,2231,250,feet,653488,729351,31,Non-binary
40808,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,105,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,250,3.62,1.8288000000000002,2564,248,feet,653488,729351,31,Non-binary
40819,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,116,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,250,1.6465,1.524,2520,236,feet,653488,729351,31,Non-binary
40820,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,117,depth_duration_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,250,3.144,2.1336,3269,247,feet,653488,729351,31,Non-binary
40824,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,121,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,250,4.363,2.1336,2520,252,feet,653488,729351,31,Non-binary
40830,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,127,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,250,1.9205,0.9144000000000001,2765,241,feet,653488,729351,31,Non-binary
40845,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,142,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,250,4.0175,0.9144000000000001,2001,235,feet,653488,729351,31,Non-binary
40847,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,144,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,250,2.195,0.6096,2103,237,feet,653488,729351,31,Non-binary
40848,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,145,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,250,4.6705,1.8288000000000002,2582,251,feet,653488,729351,31,Non-binary
40850,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,147,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,250,2.967,0.6096,2628,250,feet,653488,729351,31,Non-binary
40854,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,151,depth_duration_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,250,1.841,0.3048,2170,245,feet,653488,729351,31,Non-binary
40855,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,152,depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,250,2.744,1.2192,2399,248,feet,653488,729351,31,Non-binary
40857,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,154,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,250,4.0325,1.2192,2417,248,feet,653488,729351,31,Non-binary
40863,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,160,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,250,4.2115,1.2192,2379,250,feet,653488,729351,31,Non-binary
40873,874030,DepthScenes,duration_manipulation_targetAtFixation,jsons/o.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#15,15,1572,968,1920,1080,9-19-2021,9-5-2,170,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,250,1.996,0.3048,2348,247,feet,653488,729351,31,Non-binary
