,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
252,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,61,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,500,4.6255,2.4384,4457,497,feet,1149535,1196883,25,Man
253,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,62,depth_duration_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,500,2.486,1.2192,4055,489,feet,1149535,1196883,25,Man
255,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,64,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,500,1.86,2.4384,2925,504,feet,1149535,1196883,25,Man
272,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,81,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,500,3.44,3.048,5741,507,feet,1149535,1196883,25,Man
273,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,82,depth_duration_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,500,4.0035,3.048,3281,499,feet,1149535,1196883,25,Man
276,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,85,depth_duration_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,500,3.53,3.048,3176,497,feet,1149535,1196883,25,Man
282,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,91,depth_duration_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,500,1.693,1.2192,4183,496,feet,1149535,1196883,25,Man
284,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,93,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,500,1.551,1.8288000000000002,3167,500,feet,1149535,1196883,25,Man
286,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,95,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,500,3.4025,2.1336,4951,497,feet,1149535,1196883,25,Man
292,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,101,depth_duration_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,500,2.0425,1.524,3778,503,feet,1149535,1196883,25,Man
293,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,102,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,500,1.3545,1.524,2914,491,feet,1149535,1196883,25,Man
294,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,103,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,500,3.62,1.524,31097,510,feet,1149535,1196883,25,Man
299,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,108,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,500,4.919,2.4384,3070,494,feet,1149535,1196883,25,Man
302,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,111,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,500,2.7305,1.524,3363,508,feet,1149535,1196883,25,Man
303,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,112,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,500,3.8715,2.4384,2967,491,feet,1149535,1196883,25,Man
304,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,113,depth_duration_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,500,4.233,1.524,2960,488,feet,1149535,1196883,25,Man
310,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,119,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,500,1.9955,1.524,22891,509,feet,1149535,1196883,25,Man
321,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,130,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,500,1.666,1.524,3598,507,feet,1149535,1196883,25,Man
329,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,138,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,500,4.7495,2.1336,3405,484,feet,1149535,1196883,25,Man
330,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,139,depth_duration_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,500,3.7335,1.524,3062,504,feet,1149535,1196883,25,Man
333,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,142,depth_duration_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,500,2.555,1.524,3165,505,feet,1149535,1196883,25,Man
336,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,145,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,500,2.431,1.524,4560,495,feet,1149535,1196883,25,Man
340,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,149,depth_duration_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,500,4.1865,2.1336,3394,508,feet,1149535,1196883,25,Man
347,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,156,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,500,4.0705,2.4384,2985,503,feet,1149535,1196883,25,Man
350,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,159,depth_duration_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,500,3.068,2.4384,4688,505,feet,1149535,1196883,25,Man
353,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,162,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,500,3.791,2.4384,3166,495,feet,1149535,1196883,25,Man
359,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,168,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,500,4.0585,2.1336,4225,512,feet,1149535,1196883,25,Man
366,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,175,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,500,2.223125,1.2192,6512,499,feet,1149535,1196883,25,Man
367,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,176,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,500,1.957,1.524,2823,500,feet,1149535,1196883,25,Man
369,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,178,depth_duration_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,500,2.967,2.7432000000000003,2992,500,feet,1149535,1196883,25,Man
372,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,181,depth_duration_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,500,3.896,2.7432000000000003,3041,492,feet,1149535,1196883,25,Man
375,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,184,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,500,1.476,1.8288000000000002,47363,491,feet,1149535,1196883,25,Man
376,665311,DepthScenes,duration_manipulation_targetAtFixation,jsons/ah.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#1,1,1150,643,1366,768,9-7-2021,14-55-22,185,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,500,1.633,1.524,3326,508,feet,1149535,1196883,25,Man
389,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,6,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,500,1.476,0.9144000000000001,2611,497,feet,664040,772718,36,Man
390,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,7,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,500,3.0095,3.6576000000000004,3997,491,feet,664040,772718,36,Man
400,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,17,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,500,4.6705,4.572,4225,499,feet,664040,772718,36,Man
405,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,22,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,500,2.6935,1.2192,2203,499,feet,664040,772718,36,Man
407,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,24,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,500,2.6505,2.1336,2420,491,feet,664040,772718,36,Man
414,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,31,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,500,3.0835,2.1336,2720,507,feet,664040,772718,36,Man
415,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,32,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,500,4.919,3.3528000000000002,2340,499,feet,664040,772718,36,Man
416,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,33,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,500,3.576,2.7432000000000003,3921,508,feet,664040,772718,36,Man
422,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,39,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,500,1.916,0.9144000000000001,2004,499,feet,664040,772718,36,Man
427,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,44,depth_duration_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,500,1.9955,1.8288000000000002,2539,500,feet,664040,772718,36,Man
429,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,46,depth_duration_stimuli/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1/000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize_1-target.png,500,4.479,3.9624,2437,497,feet,664040,772718,36,Man
434,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,51,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,500,4.1405,3.6576000000000004,4988,490,feet,664040,772718,36,Man
440,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,57,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,500,2.107,0.9144000000000001,1953,499,feet,664040,772718,36,Man
445,401808,DepthScenes,duration_manipulation_targetAtFixation,jsons/al_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#47,47,1366,768,1366,768,9-5-2021,8-5-19,62,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,500,2.3715,1.524,2874,500,feet,664040,772718,36,Man
