,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
35291,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,156,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,250,2.849,1.080773606370876,2672,249,meters,1545130,1650437,27,Man
35293,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,158,depth_duration_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,250,4.037,1.080773606370876,2735,250,meters,1545130,1650437,27,Man
35297,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,162,depth_duration_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,250,2.4185,1.080773606370876,2584,250,meters,1545130,1650437,27,Man
35299,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,164,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,250,3.4375,1.080773606370876,2367,248,meters,1545130,1650437,27,Man
35307,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,172,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250,1.3545,1.080773606370876,4668,249,meters,1545130,1650437,27,Man
35308,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,173,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,250,1.8655,1.080773606370876,3121,249,meters,1545130,1650437,27,Man
35313,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,178,depth_duration_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,250,1.968,0.8646188850967007,2520,249,meters,1545130,1650437,27,Man
35324,906265,DepthScenes,duration_manipulation_targetAtFixation,jsons/m_3.json,http://34.238.49.31/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#21,21,1280,619,1280,720,9-18-2021,19-9-42,189,depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,250,2.724,1.080773606370876,3231,249,meters,1545130,1650437,27,Man
35335,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,8,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,250,3.4025,1.0517529215358927,4638,245,feet,907871,2466205,30,Woman
35336,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,9,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,250,1.993,2.1035058430717855,2979,248,feet,907871,2466205,30,Woman
35337,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,10,depth_duration_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,250,3.0095,1.5776293823038392,5493,251,feet,907871,2466205,30,Woman
35338,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,11,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,250,4.153,1.893155258764607,3438,246,feet,907871,2466205,30,Woman
35339,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,12,depth_duration_stimuli/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4/001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize_4-target.png,250,4.0106666666667,1.0517529215358927,5097,252,feet,907871,2466205,30,Woman
35344,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,17,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,250,1.8915,0.31552587646076785,7767,248,feet,907871,2466205,30,Woman
35348,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,21,depth_duration_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,250,4.0585,1.5776293823038392,3034,254,feet,907871,2466205,30,Woman
35353,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,26,depth_duration_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,250,1.6255,0.5258764607679464,3758,251,feet,907871,2466205,30,Woman
35359,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,32,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,250,3.6605,1.3672787979966605,3946,250,feet,907871,2466205,30,Woman
35362,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,35,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,250,2.8435,0.8414023372287143,3134,250,feet,907871,2466205,30,Woman
35364,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,37,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,250,2.431,0.6310517529215357,3433,251,feet,907871,2466205,30,Woman
35370,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,43,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,250,2.505,0.5258764607679464,4053,251,feet,907871,2466205,30,Woman
35384,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,57,depth_duration_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,250,4.8415,1.0517529215358927,5034,253,feet,907871,2466205,30,Woman
35391,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,64,depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,250,2.6625,0.6310517529215357,2474,251,feet,907871,2466205,30,Woman
35397,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,70,depth_duration_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,250,1.476,0.42070116861435713,2638,254,feet,907871,2466205,30,Woman
35398,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,71,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,250,1.803,0.5258764607679464,4108,248,feet,907871,2466205,30,Woman
35402,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,75,depth_duration_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,250,3.9835,2.6293823038397317,4572,251,feet,907871,2466205,30,Woman
35403,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,76,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,250,3.0835,0.8414023372287143,4474,248,feet,907871,2466205,30,Woman
35406,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,79,depth_duration_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,250,1.5043333333333,0.5258764607679464,6133,253,feet,907871,2466205,30,Woman
35410,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,83,depth_duration_stimuli/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4/002460_2014-06-28_20-35-43_260595134347_rgbf000028-resize_4-target.png,250,2.269,0.5258764607679464,2748,247,feet,907871,2466205,30,Woman
35413,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,86,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,250,4.6255,1.2621035058430714,5733,250,feet,907871,2466205,30,Woman
35420,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,93,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,250,2.6353333333333,0.7362270450751249,5251,251,feet,907871,2466205,30,Woman
35421,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,94,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,250,4.363,1.893155258764607,3758,250,feet,907871,2466205,30,Woman
35423,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,96,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,250,3.753,1.2621035058430714,3477,248,feet,907871,2466205,30,Woman
35424,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,97,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,250,2.9415,0.7362270450751249,4058,245,feet,907871,2466205,30,Woman
35433,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,106,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,250,4.13775,0.31552587646076785,2646,254,feet,907871,2466205,30,Woman
35434,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,107,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,250,3.8715,1.893155258764607,2768,253,feet,907871,2466205,30,Woman
35443,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,116,depth_duration_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,250,4.919,1.5776293823038392,3073,251,feet,907871,2466205,30,Woman
35449,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,122,depth_duration_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,250,4.1045,1.5776293823038392,3279,254,feet,907871,2466205,30,Woman
35450,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,123,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,250,3.44,1.2621035058430714,2517,252,feet,907871,2466205,30,Woman
35453,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,126,depth_duration_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,250,1.957,0.6310517529215357,3108,248,feet,907871,2466205,30,Woman
35456,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,129,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,250,2.8,1.4724540901502499,6034,251,feet,907871,2466205,30,Woman
35460,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,133,depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,250,2.6785,1.3672787979966605,3106,251,feet,907871,2466205,30,Woman
35463,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,136,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,250,1.7115,0.42070116861435713,3854,246,feet,907871,2466205,30,Woman
35466,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,139,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,250,1.6565,0.8414023372287143,2659,253,feet,907871,2466205,30,Woman
35469,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,142,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,250,3.62,1.5776293823038392,2456,249,feet,907871,2466205,30,Woman
35476,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,149,depth_duration_stimuli/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1/002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize_1-target.png,250,4.6705,1.893155258764607,4386,250,feet,907871,2466205,30,Woman
35490,868833,DepthScenes,duration_manipulation_targetAtFixation,jsons/an_1.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#53,53,1680,883,1680,1050,9-5-2021,7-51-4,163,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250,2.057,0.8414023372287143,3198,249,feet,907871,2466205,30,Woman
